timestamp,name,utilization.gpu [%],memory.used [MiB],memory.total [MiB],temperature.gpu,power.draw [W],clocks.sm [MHz]
2026/07/22 16:10:22.036, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7875, 8188, 62, 54.90, 2025
2026/07/22 16:11:22.133, NVIDIA GeForce RTX 4070 Laptop GPU, 95, 7875, 8188, 59, 55.12, 2085
2026/07/22 16:12:22.213, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 57, 36.35, 1980
2026/07/22 16:13:22.298, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 59, 35.63, 2490
2026/07/22 16:14:22.382, NVIDIA GeForce RTX 4070 Laptop GPU, 96, 7875, 8188, 60, 54.79, 1995
2026/07/22 16:15:22.495, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 56, 36.85, 2490
2026/07/22 16:16:22.561, NVIDIA GeForce RTX 4070 Laptop GPU, 95, 7875, 8188, 60, 54.97, 2085
2026/07/22 16:17:22.628, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 57, 45.24, 2490
2026/07/22 16:18:22.721, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7875, 8188, 60, 54.89, 1920
2026/07/22 16:19:22.829, NVIDIA GeForce RTX 4070 Laptop GPU, 94, 7875, 8188, 58, 54.73, 2175
2026/07/22 16:20:22.912, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 57, 31.26, 2490
2026/07/22 16:21:22.972, NVIDIA GeForce RTX 4070 Laptop GPU, 96, 7875, 8188, 60, 54.89, 1950
2026/07/22 16:22:23.066, NVIDIA GeForce RTX 4070 Laptop GPU, 94, 7875, 8188, 58, 54.90, 2175
2026/07/22 16:23:23.179, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7875, 8188, 59, 39.98, 2040
2026/07/22 16:24:23.268, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7875, 8188, 61, 40.25, 1785
2026/07/22 16:25:23.349, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7875, 8188, 60, 54.95, 2010
2026/07/22 16:26:23.428, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7875, 8188, 59, 54.96, 1980
2026/07/22 16:27:23.529, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7875, 8188, 59, 54.82, 2100
2026/07/22 16:28:23.623, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 57, 37.04, 2490
2026/07/22 16:29:23.699, NVIDIA GeForce RTX 4070 Laptop GPU, 93, 7875, 8188, 60, 54.87, 2085
2026/07/22 16:30:23.777, NVIDIA GeForce RTX 4070 Laptop GPU, 94, 7875, 8188, 59, 54.87, 2115
2026/07/22 16:31:23.879, NVIDIA GeForce RTX 4070 Laptop GPU, 95, 7875, 8188, 59, 54.76, 2025
2026/07/22 16:32:23.955, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7875, 8188, 60, 54.97, 1980
2026/07/22 16:33:24.058, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 56, 32.89, 2490
2026/07/22 16:34:24.147, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 57, 31.17, 2490
2026/07/22 16:35:24.226, NVIDIA GeForce RTX 4070 Laptop GPU, 96, 7875, 8188, 59, 54.99, 2010
2026/07/22 16:36:24.326, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 56, 33.18, 2490
2026/07/22 16:37:24.399, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7875, 8188, 61, 43.95, 1770
2026/07/22 16:38:24.477, NVIDIA GeForce RTX 4070 Laptop GPU, 95, 7875, 8188, 59, 54.97, 1965
2026/07/22 16:39:24.576, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 56, 40.86, 2490
2026/07/22 16:40:24.646, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 59, 40.79, 2055
2026/07/22 16:41:24.719, NVIDIA GeForce RTX 4070 Laptop GPU, 95, 7875, 8188, 59, 54.80, 2040
2026/07/22 16:42:24.797, NVIDIA GeForce RTX 4070 Laptop GPU, 96, 7875, 8188, 60, 54.95, 2100
2026/07/22 16:43:24.860, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7875, 8188, 57, 37.39, 2490
2026/07/22 16:44:24.945, NVIDIA GeForce RTX 4070 Laptop GPU, 84, 7875, 8188, 62, 54.76, 2430
2026/07/22 16:45:25.030, NVIDIA GeForce RTX 4070 Laptop GPU, 93, 7875, 8188, 60, 53.67, 2070
2026/07/22 16:46:25.124, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 58, 45.09, 2490
2026/07/22 16:47:25.179, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7875, 8188, 60, 54.89, 1905
2026/07/22 16:48:25.267, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 56, 30.93, 2490
2026/07/22 16:49:25.354, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 58, 36.97, 2490
2026/07/22 16:50:25.424, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7875, 8188, 60, 54.92, 2070
2026/07/22 16:51:25.496, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 59, 32.75, 1950
2026/07/22 16:52:25.593, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 58, 33.35, 2490
2026/07/22 16:53:25.664, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7875, 8188, 60, 54.97, 2025
2026/07/22 16:54:25.732, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7875, 8188, 59, 54.94, 1965
2026/07/22 16:55:25.800, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 59, 37.57, 1920
2026/07/22 16:56:25.843, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7875, 8188, 60, 54.92, 1995
2026/07/22 16:57:25.938, NVIDIA GeForce RTX 4070 Laptop GPU, 87, 7875, 8188, 58, 54.54, 2115
2026/07/22 16:58:26.005, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 60, 40.43, 1800
2026/07/22 16:59:26.072, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7875, 8188, 60, 54.79, 1920
2026/07/22 17:00:26.150, NVIDIA GeForce RTX 4070 Laptop GPU, 95, 7875, 8188, 59, 54.94, 2040
2026/07/22 17:01:26.250, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 57, 33.56, 2490
2026/07/22 17:02:26.332, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7875, 8188, 60, 54.94, 1950
2026/07/22 17:03:26.407, NVIDIA GeForce RTX 4070 Laptop GPU, 95, 7875, 8188, 59, 54.86, 2070
2026/07/22 17:04:26.477, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7875, 8188, 60, 54.93, 1980
2026/07/22 17:05:26.582, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 56, 42.58, 2490
2026/07/22 17:06:26.678, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 59, 33.47, 2490
2026/07/22 17:07:26.745, NVIDIA GeForce RTX 4070 Laptop GPU, 95, 7875, 8188, 59, 55.08, 2130
2026/07/22 17:08:26.812, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 56, 44.62, 2490
2026/07/22 17:09:26.867, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 59, 38.31, 2490
2026/07/22 17:10:26.937, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7875, 8188, 59, 54.95, 1965
2026/07/22 17:11:27.022, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 56, 33.02, 2490
2026/07/22 17:12:27.122, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 59, 33.29, 2490
2026/07/22 17:13:27.154, NVIDIA GeForce RTX 4070 Laptop GPU, 95, 7875, 8188, 59, 54.89, 1995
2026/07/22 17:14:27.234, NVIDIA GeForce RTX 4070 Laptop GPU, 96, 7875, 8188, 60, 54.85, 1965
2026/07/22 17:15:27.326, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 56, 36.84, 2490
2026/07/22 17:16:27.424, NVIDIA GeForce RTX 4070 Laptop GPU, 94, 7875, 8188, 59, 54.99, 2175
2026/07/22 17:17:27.499, NVIDIA GeForce RTX 4070 Laptop GPU, 98, 7875, 8188, 59, 38.31, 1965
2026/07/22 17:18:27.582, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7875, 8188, 60, 54.97, 1935
2026/07/22 17:19:27.662, NVIDIA GeForce RTX 4070 Laptop GPU, 60, 7875, 8188, 59, 54.36, 2490
2026/07/22 17:20:27.749, NVIDIA GeForce RTX 4070 Laptop GPU, 94, 7875, 8188, 62, 54.99, 2190
2026/07/22 17:21:27.826, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 59, 38.03, 2490
2026/07/22 17:22:27.927, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7875, 8188, 60, 54.99, 2010
2026/07/22 17:23:28.027, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 57, 44.40, 2490
2026/07/22 17:24:28.126, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 60, 32.70, 2490
2026/07/22 17:25:28.167, NVIDIA GeForce RTX 4070 Laptop GPU, 95, 7875, 8188, 61, 54.79, 1950
2026/07/22 17:26:28.283, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 58, 32.43, 1785
2026/07/22 17:27:28.375, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 57, 42.78, 2490
2026/07/22 17:28:28.448, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 59, 45.49, 2490
2026/07/22 17:29:28.531, NVIDIA GeForce RTX 4070 Laptop GPU, 95, 7875, 8188, 60, 54.97, 1995
2026/07/22 17:30:28.634, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7875, 8188, 58, 43.96, 2430
2026/07/22 17:31:28.729, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 58, 39.63, 2490
2026/07/22 17:32:28.797, NVIDIA GeForce RTX 4070 Laptop GPU, 93, 7875, 8188, 60, 54.81, 2040
2026/07/22 17:33:28.875, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 56, 41.62, 2490
2026/07/22 17:34:28.974, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 58, 44.96, 2490
2026/07/22 17:35:29.036, NVIDIA GeForce RTX 4070 Laptop GPU, 96, 7875, 8188, 60, 54.92, 2025
2026/07/22 17:36:29.108, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7875, 8188, 60, 54.87, 1920
2026/07/22 17:37:29.182, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 56, 39.63, 2490
2026/07/22 17:38:29.241, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 60, 37.87, 1890
2026/07/22 17:39:29.315, NVIDIA GeForce RTX 4070 Laptop GPU, 96, 7875, 8188, 60, 54.79, 1965
2026/07/22 17:40:29.407, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 56, 32.04, 2490
2026/07/22 17:41:29.484, NVIDIA GeForce RTX 4070 Laptop GPU, 96, 7875, 8188, 59, 35.56, 1965
2026/07/22 17:42:29.551, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 58, 32.81, 2490
2026/07/22 17:43:29.626, NVIDIA GeForce RTX 4070 Laptop GPU, 95, 7875, 8188, 60, 54.97, 1965
2026/07/22 17:44:29.711, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 56, 42.04, 2490
2026/07/22 17:45:29.800, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 58, 33.65, 2490
2026/07/22 17:46:29.862, NVIDIA GeForce RTX 4070 Laptop GPU, 95, 7875, 8188, 60, 54.91, 2025
2026/07/22 17:47:29.894, NVIDIA GeForce RTX 4070 Laptop GPU, 96, 7875, 8188, 60, 54.93, 2010
2026/07/22 17:48:29.969, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 57, 44.81, 2490
2026/07/22 17:49:30.064, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 59, 34.07, 2490
2026/07/22 17:50:30.131, NVIDIA GeForce RTX 4070 Laptop GPU, 96, 7875, 8188, 60, 54.84, 2010
2026/07/22 17:51:30.193, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 56, 44.87, 2490
2026/07/22 17:52:30.282, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 61, 39.39, 1830
2026/07/22 17:53:30.355, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7875, 8188, 59, 54.94, 1995
2026/07/22 17:54:30.455, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 56, 33.75, 2490
2026/07/22 17:55:30.545, NVIDIA GeForce RTX 4070 Laptop GPU, 87, 7875, 8188, 61, 54.69, 2490
2026/07/22 17:56:30.618, NVIDIA GeForce RTX 4070 Laptop GPU, 95, 7875, 8188, 61, 54.89, 1950
2026/07/22 17:57:30.680, NVIDIA GeForce RTX 4070 Laptop GPU, 95, 7875, 8188, 59, 54.77, 2025
2026/07/22 17:58:30.757, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 57, 33.46, 2490
2026/07/22 17:59:30.835, NVIDIA GeForce RTX 4070 Laptop GPU, 95, 7875, 8188, 60, 54.85, 2010
2026/07/22 18:00:30.875, NVIDIA GeForce RTX 4070 Laptop GPU, 96, 7875, 8188, 59, 54.95, 2130
2026/07/22 18:01:30.954, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 57, 44.00, 2490
2026/07/22 18:02:31.029, NVIDIA GeForce RTX 4070 Laptop GPU, 98, 7875, 8188, 60, 54.95, 1935
2026/07/22 18:03:31.110, NVIDIA GeForce RTX 4070 Laptop GPU, 95, 7875, 8188, 59, 54.90, 2025
2026/07/22 18:04:31.190, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 57, 37.95, 2490
2026/07/22 18:05:31.285, NVIDIA GeForce RTX 4070 Laptop GPU, 93, 7875, 8188, 59, 54.83, 2115
2026/07/22 18:06:31.365, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 57, 44.08, 2490
2026/07/22 18:07:31.447, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 58, 32.50, 2490
2026/07/22 18:08:31.542, NVIDIA GeForce RTX 4070 Laptop GPU, 98, 7875, 8188, 60, 54.85, 1920
2026/07/22 18:09:31.630, NVIDIA GeForce RTX 4070 Laptop GPU, 95, 7875, 8188, 59, 54.77, 2025
2026/07/22 18:10:31.714, NVIDIA GeForce RTX 4070 Laptop GPU, 0, 7875, 8188, 56, 42.60, 2490
2026/07/22 18:11:31.827, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 57, 42.46, 2490
2026/07/22 18:12:31.903, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 57, 32.92, 2490
2026/07/22 18:13:31.982, NVIDIA GeForce RTX 4070 Laptop GPU, 96, 7875, 8188, 59, 54.97, 2025
2026/07/22 18:14:32.064, NVIDIA GeForce RTX 4070 Laptop GPU, 95, 7875, 8188, 60, 54.92, 1995
2026/07/22 18:15:32.145, NVIDIA GeForce RTX 4070 Laptop GPU, 98, 7875, 8188, 59, 38.49, 2025
2026/07/22 18:16:32.218, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7875, 8188, 59, 39.47, 2025
2026/07/22 18:17:32.334, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 59, 31.82, 2490
2026/07/22 18:18:32.431, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7875, 8188, 59, 55.02, 1965
2026/07/22 18:19:32.537, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 56, 32.73, 2490
2026/07/22 18:20:32.599, NVIDIA GeForce RTX 4070 Laptop GPU, 95, 7875, 8188, 59, 54.86, 2025
2026/07/22 18:21:32.688, NVIDIA GeForce RTX 4070 Laptop GPU, 98, 7875, 8188, 59, 39.14, 1995
2026/07/22 18:22:32.766, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7875, 8188, 60, 54.97, 2085
2026/07/22 18:23:32.839, NVIDIA GeForce RTX 4070 Laptop GPU, 93, 7875, 8188, 58, 54.82, 2085
2026/07/22 18:24:32.906, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 57, 44.66, 2490
2026/07/22 18:25:33.026, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7875, 8188, 60, 54.91, 1965
2026/07/22 18:26:33.117, NVIDIA GeForce RTX 4070 Laptop GPU, 95, 7875, 8188, 58, 54.85, 2115
2026/07/22 18:27:33.245, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 57, 33.94, 2490
2026/07/22 18:28:33.302, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7875, 8188, 60, 54.85, 1950
2026/07/22 18:29:33.382, NVIDIA GeForce RTX 4070 Laptop GPU, 80, 7875, 8188, 58, 50.45, 2445
2026/07/22 18:30:33.475, NVIDIA GeForce RTX 4070 Laptop GPU, 62, 7875, 8188, 62, 54.66, 2475
2026/07/22 18:31:33.590, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 59, 43.51, 2490
2026/07/22 18:32:33.655, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 59, 33.98, 2490
2026/07/22 18:33:33.725, NVIDIA GeForce RTX 4070 Laptop GPU, 95, 7875, 8188, 60, 54.90, 2025
2026/07/22 18:34:33.820, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 57, 33.86, 2490
2026/07/22 18:35:33.899, NVIDIA GeForce RTX 4070 Laptop GPU, 98, 7875, 8188, 60, 54.96, 1920
2026/07/22 18:36:33.978, NVIDIA GeForce RTX 4070 Laptop GPU, 96, 7875, 8188, 59, 54.96, 2025
2026/07/22 18:37:34.094, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 57, 32.29, 2490
2026/07/22 18:38:34.165, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7875, 8188, 60, 54.88, 1995
2026/07/22 18:39:34.245, NVIDIA GeForce RTX 4070 Laptop GPU, 96, 7875, 8188, 59, 54.90, 2040
2026/07/22 18:40:34.362, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 59, 33.28, 1950
2026/07/22 18:41:34.436, NVIDIA GeForce RTX 4070 Laptop GPU, 96, 7875, 8188, 59, 55.01, 2145
2026/07/22 18:42:34.508, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 57, 44.35, 2490
2026/07/22 18:43:34.587, NVIDIA GeForce RTX 4070 Laptop GPU, 96, 7875, 8188, 60, 55.01, 1965
2026/07/22 18:44:34.671, NVIDIA GeForce RTX 4070 Laptop GPU, 95, 7875, 8188, 58, 54.94, 2145
2026/07/22 18:45:34.778, NVIDIA GeForce RTX 4070 Laptop GPU, 94, 7875, 8188, 58, 54.88, 2070
2026/07/22 18:46:34.860, NVIDIA GeForce RTX 4070 Laptop GPU, 93, 7875, 8188, 60, 54.88, 2100
2026/07/22 18:47:34.927, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7875, 8188, 59, 34.44, 1950
2026/07/22 18:48:35.010, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7875, 8188, 60, 54.83, 1860
2026/07/22 18:49:35.127, NVIDIA GeForce RTX 4070 Laptop GPU, 96, 7875, 8188, 59, 54.95, 2025
2026/07/22 18:50:35.198, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 59, 40.58, 1890
2026/07/22 18:51:35.276, NVIDIA GeForce RTX 4070 Laptop GPU, 96, 7875, 8188, 60, 54.85, 1890
2026/07/22 18:52:35.360, NVIDIA GeForce RTX 4070 Laptop GPU, 95, 7875, 8188, 59, 54.95, 2055
2026/07/22 18:53:35.514, NVIDIA GeForce RTX 4070 Laptop GPU, 93, 7875, 8188, 60, 54.91, 2085
2026/07/22 18:54:35.599, NVIDIA GeForce RTX 4070 Laptop GPU, 93, 7875, 8188, 59, 54.80, 2130
2026/07/22 18:55:35.668, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 57, 43.92, 2490
2026/07/22 18:56:35.750, NVIDIA GeForce RTX 4070 Laptop GPU, 96, 7875, 8188, 60, 54.81, 1890
2026/07/22 18:57:35.881, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7875, 8188, 59, 54.98, 2025
2026/07/22 18:58:35.952, NVIDIA GeForce RTX 4070 Laptop GPU, 92, 7875, 8188, 59, 54.93, 2100
2026/07/22 18:59:36.032, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 59, 40.86, 1815
2026/07/22 19:00:36.105, NVIDIA GeForce RTX 4070 Laptop GPU, 94, 7875, 8188, 59, 54.83, 2205
2026/07/22 19:01:36.188, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 57, 32.83, 2490
2026/07/22 19:02:36.254, NVIDIA GeForce RTX 4070 Laptop GPU, 95, 7875, 8188, 60, 54.97, 2115
2026/07/22 19:03:36.342, NVIDIA GeForce RTX 4070 Laptop GPU, 67, 7875, 8188, 61, 53.53, 2490
2026/07/22 19:04:36.417, NVIDIA GeForce RTX 4070 Laptop GPU, 94, 7875, 8188, 62, 54.80, 2040
2026/07/22 19:05:36.449, NVIDIA GeForce RTX 4070 Laptop GPU, 96, 7875, 8188, 60, 54.85, 2055
2026/07/22 19:06:36.546, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 57, 34.33, 2490
2026/07/22 19:07:36.621, NVIDIA GeForce RTX 4070 Laptop GPU, 94, 7875, 8188, 59, 54.79, 2070
2026/07/22 19:08:36.715, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 57, 34.58, 2490
2026/07/22 19:09:36.773, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 57, 44.92, 2490
2026/07/22 19:10:36.847, NVIDIA GeForce RTX 4070 Laptop GPU, 98, 7875, 8188, 61, 39.37, 1950
2026/07/22 19:11:36.938, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 59, 44.93, 2115
2026/07/22 19:12:37.020, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7875, 8188, 60, 54.94, 1950
2026/07/22 19:13:37.102, NVIDIA GeForce RTX 4070 Laptop GPU, 90, 7875, 8188, 59, 54.92, 2100
2026/07/22 19:14:37.196, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 58, 32.76, 2010
2026/07/22 19:15:37.281, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 58, 40.76, 2490
2026/07/22 19:16:37.368, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7875, 8188, 58, 38.06, 2490
2026/07/22 19:17:37.436, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7875, 8188, 60, 54.89, 1995
2026/07/22 19:18:37.633, NVIDIA GeForce RTX 4070 Laptop GPU, 93, 7875, 8188, 58, 55.02, 2130
2026/07/22 19:19:37.763, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 57, 44.19, 2490
2026/07/22 19:20:37.848, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 58, 33.25, 2490
2026/07/22 19:21:37.941, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 58, 43.68, 2340
2026/07/22 19:22:38.017, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 58, 43.91, 2490
2026/07/22 19:23:38.085, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 57, 43.60, 2490
2026/07/22 19:24:38.172, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 57, 37.57, 2490
2026/07/22 19:25:38.278, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 60, 40.45, 2280
2026/07/22 19:26:38.346, NVIDIA GeForce RTX 4070 Laptop GPU, 96, 7875, 8188, 60, 49.33, 1800
2026/07/22 19:27:38.433, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 58, 34.90, 2490
2026/07/22 19:28:38.510, NVIDIA GeForce RTX 4070 Laptop GPU, 95, 7875, 8188, 60, 54.96, 2040
2026/07/22 19:29:38.627, NVIDIA GeForce RTX 4070 Laptop GPU, 96, 7875, 8188, 60, 55.02, 2025
2026/07/22 19:30:38.693, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 57, 44.86, 2490
2026/07/22 19:31:38.768, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 58, 44.42, 2490
2026/07/22 19:32:38.852, NVIDIA GeForce RTX 4070 Laptop GPU, 96, 7875, 8188, 60, 54.84, 2025
2026/07/22 19:33:38.888, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7875, 8188, 58, 33.16, 1995
2026/07/22 19:34:38.966, NVIDIA GeForce RTX 4070 Laptop GPU, 93, 7875, 8188, 62, 54.86, 2235
2026/07/22 19:35:39.050, NVIDIA GeForce RTX 4070 Laptop GPU, 96, 7875, 8188, 60, 54.89, 2130
2026/07/22 19:36:39.127, NVIDIA GeForce RTX 4070 Laptop GPU, 92, 7875, 8188, 59, 55.02, 2145
2026/07/22 19:37:39.199, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 58, 44.05, 2490
2026/07/22 19:38:39.295, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 59, 34.51, 2490
2026/07/22 19:39:39.366, NVIDIA GeForce RTX 4070 Laptop GPU, 95, 7875, 8188, 60, 54.91, 2085
2026/07/22 19:40:39.449, NVIDIA GeForce RTX 4070 Laptop GPU, 96, 7875, 8188, 60, 54.90, 2025
2026/07/22 19:41:39.526, NVIDIA GeForce RTX 4070 Laptop GPU, 96, 7875, 8188, 59, 54.93, 2130
2026/07/22 19:42:39.596, NVIDIA GeForce RTX 4070 Laptop GPU, 92, 7875, 8188, 59, 54.92, 2115
2026/07/22 19:43:39.716, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 57, 31.04, 2490
2026/07/22 19:44:39.801, NVIDIA GeForce RTX 4070 Laptop GPU, 73, 7875, 8188, 62, 54.35, 1695
2026/07/22 19:45:39.877, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7875, 8188, 60, 54.81, 1890
2026/07/22 19:46:39.980, NVIDIA GeForce RTX 4070 Laptop GPU, 0, 7875, 8188, 56, 42.34, 2490
2026/07/22 19:47:40.072, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7875, 8188, 57, 40.18, 2490
2026/07/22 19:48:40.143, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7875, 8188, 60, 38.77, 2085
2026/07/22 19:49:40.229, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 59, 39.12, 2025
2026/07/22 19:50:40.267, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 59, 45.08, 2490
