timestamp,name,utilization.gpu [%],memory.used [MiB],memory.total [MiB],temperature.gpu,power.draw [W],clocks.sm [MHz]
2026/07/17 18:01:47.883, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7901, 8188, 56, 32.08, 2490
2026/07/17 18:02:47.923, NVIDIA GeForce RTX 4070 Laptop GPU, 98, 7901, 8188, 58, 41.90, 2490
2026/07/17 18:03:47.970, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7901, 8188, 56, 42.49, 2490
2026/07/17 18:04:48.012, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7901, 8188, 55, 37.64, 2490
2026/07/17 18:05:48.057, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7901, 8188, 56, 33.74, 2490
2026/07/17 18:06:48.100, NVIDIA GeForce RTX 4070 Laptop GPU, 98, 7901, 8188, 56, 38.63, 2490
2026/07/17 18:07:48.139, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7901, 8188, 58, 46.94, 2490
2026/07/17 18:08:48.196, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7753, 8188, 55, 33.03, 2490
2026/07/17 18:09:48.249, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7753, 8188, 53, 30.44, 2490
2026/07/17 18:10:48.296, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7753, 8188, 54, 33.09, 2490
2026/07/17 18:11:48.346, NVIDIA GeForce RTX 4070 Laptop GPU, 71, 7801, 8188, 60, 45.46, 2490
2026/07/17 18:12:48.407, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7801, 8188, 55, 34.87, 2490
2026/07/17 18:13:48.478, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7801, 8188, 55, 33.81, 2490
2026/07/17 18:14:48.513, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7801, 8188, 54, 32.99, 2490
2026/07/17 18:15:48.558, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7801, 8188, 53, 36.60, 2490
2026/07/17 18:16:48.589, NVIDIA GeForce RTX 4070 Laptop GPU, 98, 7801, 8188, 56, 44.15, 2340
2026/07/17 18:17:48.640, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7801, 8188, 54, 30.38, 2490
2026/07/17 18:18:48.683, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7801, 8188, 56, 39.77, 2490
2026/07/17 18:19:48.736, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7801, 8188, 54, 30.46, 2490
2026/07/17 18:20:48.777, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7801, 8188, 55, 33.14, 2490
2026/07/17 18:21:48.815, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7801, 8188, 56, 47.12, 2490
2026/07/17 18:22:48.863, NVIDIA GeForce RTX 4070 Laptop GPU, 98, 7801, 8188, 56, 35.82, 2490
2026/07/17 18:23:48.904, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7801, 8188, 56, 34.54, 2235
2026/07/17 18:24:48.948, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7801, 8188, 54, 34.94, 2490
2026/07/17 18:25:48.999, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7801, 8188, 55, 34.37, 2490
2026/07/17 18:26:49.045, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7801, 8188, 54, 32.35, 2490
2026/07/17 18:27:49.083, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7801, 8188, 56, 39.23, 2490
2026/07/17 18:28:49.129, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7801, 8188, 55, 35.51, 2490
2026/07/17 18:29:49.173, NVIDIA GeForce RTX 4070 Laptop GPU, 98, 7801, 8188, 56, 32.05, 2490
2026/07/17 18:30:49.248, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7801, 8188, 55, 32.48, 2490
2026/07/17 18:31:49.297, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7801, 8188, 53, 33.37, 2490
2026/07/17 18:32:49.381, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7801, 8188, 53, 32.63, 2490
2026/07/17 18:33:49.414, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7801, 8188, 56, 39.36, 2205
2026/07/17 18:34:49.461, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7801, 8188, 55, 34.79, 2490
2026/07/17 18:35:49.514, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7801, 8188, 53, 32.96, 2490
2026/07/17 18:36:49.561, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7801, 8188, 55, 36.16, 2490
2026/07/17 18:37:49.613, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7801, 8188, 53, 33.19, 2490
2026/07/17 18:38:49.649, NVIDIA GeForce RTX 4070 Laptop GPU, 98, 7801, 8188, 55, 40.86, 2490
2026/07/17 18:39:49.705, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7801, 8188, 54, 31.14, 2490
2026/07/17 18:40:49.758, NVIDIA GeForce RTX 4070 Laptop GPU, 85, 7801, 8188, 57, 49.62, 2490
2026/07/17 18:41:49.795, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7801, 8188, 59, 41.07, 2475
2026/07/17 18:42:49.841, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7801, 8188, 56, 34.91, 2490
2026/07/17 18:43:49.888, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7801, 8188, 56, 43.68, 2490
2026/07/17 18:44:49.930, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7801, 8188, 56, 33.44, 2490
2026/07/17 18:45:49.991, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7801, 8188, 54, 34.80, 2490
2026/07/17 18:46:50.024, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7801, 8188, 53, 32.48, 2490
2026/07/17 18:47:50.076, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7801, 8188, 53, 34.35, 2490
2026/07/17 18:48:50.132, NVIDIA GeForce RTX 4070 Laptop GPU, 94, 7801, 8188, 57, 53.03, 2490
2026/07/17 18:49:50.185, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7801, 8188, 55, 33.62, 2490
2026/07/17 18:50:50.230, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7801, 8188, 56, 42.39, 2475
2026/07/17 18:51:50.287, NVIDIA GeForce RTX 4070 Laptop GPU, 98, 7801, 8188, 55, 33.30, 2490
2026/07/17 18:52:50.347, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7801, 8188, 53, 31.28, 2490
2026/07/17 18:53:50.386, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7801, 8188, 55, 36.06, 2490
2026/07/17 18:54:50.423, NVIDIA GeForce RTX 4070 Laptop GPU, 98, 7801, 8188, 54, 33.73, 2490
2026/07/17 18:55:50.466, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7801, 8188, 53, 32.23, 2490
2026/07/17 18:56:50.507, NVIDIA GeForce RTX 4070 Laptop GPU, 98, 7801, 8188, 57, 42.88, 2490
2026/07/17 18:57:50.552, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7801, 8188, 57, 37.43, 2490
2026/07/17 18:58:50.598, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7801, 8188, 53, 33.17, 2490
2026/07/17 18:59:50.637, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7801, 8188, 57, 34.88, 2490
2026/07/17 19:00:50.682, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7801, 8188, 55, 33.81, 2490
2026/07/17 19:01:50.720, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7801, 8188, 54, 32.42, 2490
2026/07/17 19:02:50.761, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7801, 8188, 54, 32.07, 2490
2026/07/17 19:03:50.808, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7801, 8188, 53, 32.07, 2490
2026/07/17 19:04:50.852, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7801, 8188, 53, 31.47, 2490
2026/07/17 19:05:50.887, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7801, 8188, 53, 31.76, 2490
2026/07/17 19:06:50.923, NVIDIA GeForce RTX 4070 Laptop GPU, 96, 7801, 8188, 56, 47.60, 2340
2026/07/17 19:07:50.966, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7801, 8188, 55, 33.01, 2490
2026/07/17 19:08:51.008, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7801, 8188, 54, 33.03, 2490
2026/07/17 19:09:51.053, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7801, 8188, 53, 32.42, 2490
2026/07/17 19:10:51.086, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7801, 8188, 55, 36.00, 2490
2026/07/17 19:11:51.139, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7801, 8188, 54, 33.74, 2490
2026/07/17 19:12:51.173, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7801, 8188, 53, 36.58, 2490
2026/07/17 19:13:51.243, NVIDIA GeForce RTX 4070 Laptop GPU, 98, 7801, 8188, 57, 46.35, 2445
2026/07/17 19:14:51.292, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7801, 8188, 55, 35.13, 2490
2026/07/17 19:15:51.331, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7801, 8188, 53, 33.73, 2490
2026/07/17 19:16:51.374, NVIDIA GeForce RTX 4070 Laptop GPU, 93, 7801, 8188, 59, 48.01, 2490
2026/07/17 19:17:51.430, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7801, 8188, 58, 37.89, 2490
2026/07/17 19:18:51.469, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7801, 8188, 55, 32.51, 2490
2026/07/17 19:19:51.537, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7801, 8188, 54, 32.73, 2490
2026/07/17 19:20:51.579, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7801, 8188, 53, 32.56, 2490
2026/07/17 19:21:51.627, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7801, 8188, 53, 32.23, 2490
2026/07/17 19:22:51.669, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7801, 8188, 57, 35.74, 2490
2026/07/17 19:23:51.722, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7801, 8188, 55, 35.06, 2490
2026/07/17 19:24:51.763, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7801, 8188, 53, 32.40, 2490
2026/07/17 19:25:51.808, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7801, 8188, 56, 38.54, 2490
2026/07/17 19:26:51.860, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7801, 8188, 55, 35.44, 2490
2026/07/17 19:27:51.922, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7801, 8188, 53, 32.34, 2490
2026/07/17 19:28:51.960, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7801, 8188, 55, 34.84, 2490
2026/07/17 19:29:52.027, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7801, 8188, 55, 33.54, 2490
2026/07/17 19:30:52.069, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7801, 8188, 55, 33.08, 2490
2026/07/17 19:31:52.111, NVIDIA GeForce RTX 4070 Laptop GPU, 98, 7801, 8188, 54, 32.79, 2490
2026/07/17 19:32:52.146, NVIDIA GeForce RTX 4070 Laptop GPU, 98, 7801, 8188, 53, 32.54, 2490
2026/07/17 19:33:52.199, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7801, 8188, 53, 32.19, 2490
2026/07/17 19:34:52.240, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7801, 8188, 54, 31.52, 2490
2026/07/17 19:35:52.293, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7801, 8188, 54, 31.23, 2490
2026/07/17 19:36:52.327, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7801, 8188, 54, 31.81, 2490
2026/07/17 19:37:52.379, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7801, 8188, 54, 31.50, 2490
2026/07/17 19:38:52.416, NVIDIA GeForce RTX 4070 Laptop GPU, 98, 7801, 8188, 56, 36.72, 2490
2026/07/17 19:39:52.459, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7801, 8188, 54, 32.37, 2490
2026/07/17 19:40:52.518, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7801, 8188, 54, 35.00, 2490
2026/07/17 19:41:52.550, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7801, 8188, 54, 32.67, 2490
2026/07/17 19:42:52.587, NVIDIA GeForce RTX 4070 Laptop GPU, 98, 7801, 8188, 57, 45.24, 2370
2026/07/17 19:43:52.630, NVIDIA GeForce RTX 4070 Laptop GPU, 98, 7801, 8188, 55, 36.99, 2490
2026/07/17 19:44:52.666, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7801, 8188, 54, 32.62, 2490
2026/07/17 19:45:52.699, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7801, 8188, 53, 32.51, 2490
2026/07/17 19:46:52.742, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7801, 8188, 53, 32.94, 2490
2026/07/17 19:47:52.778, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7801, 8188, 54, 31.28, 2490
2026/07/17 19:48:52.842, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7801, 8188, 54, 31.17, 2490
2026/07/17 19:49:52.898, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7801, 8188, 55, 33.92, 2490
2026/07/17 19:50:52.934, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7801, 8188, 54, 32.37, 2490
2026/07/17 19:51:52.979, NVIDIA GeForce RTX 4070 Laptop GPU, 98, 7801, 8188, 55, 37.49, 2490
2026/07/17 19:52:53.020, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7801, 8188, 53, 31.55, 2490
2026/07/17 19:53:53.056, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7801, 8188, 56, 39.15, 2490
2026/07/17 19:54:53.103, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7801, 8188, 53, 32.55, 2490
2026/07/17 19:55:53.148, NVIDIA GeForce RTX 4070 Laptop GPU, 83, 7801, 8188, 60, 55.27, 2490
2026/07/17 19:56:53.212, NVIDIA GeForce RTX 4070 Laptop GPU, 85, 7801, 8188, 60, 51.88, 2490
2026/07/17 19:57:53.283, NVIDIA GeForce RTX 4070 Laptop GPU, 95, 7801, 8188, 60, 51.91, 2445
2026/07/17 19:58:53.356, NVIDIA GeForce RTX 4070 Laptop GPU, 86, 7801, 8188, 61, 52.77, 2445
2026/07/17 19:59:53.426, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7247, 8188, 59, 37.26, 2490
2026/07/17 20:00:53.462, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7265, 8188, 58, 39.42, 2490
2026/07/17 20:01:53.507, NVIDIA GeForce RTX 4070 Laptop GPU, 95, 7351, 8188, 56, 38.72, 2490
2026/07/17 20:02:53.540, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7351, 8188, 56, 36.04, 2490
2026/07/17 20:03:53.582, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7571, 8188, 57, 36.42, 2490
2026/07/17 20:04:53.620, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7571, 8188, 57, 36.23, 2490
2026/07/17 20:05:53.664, NVIDIA GeForce RTX 4070 Laptop GPU, 98, 7571, 8188, 57, 36.20, 2490
2026/07/17 20:06:53.708, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7571, 8188, 57, 36.34, 2490
2026/07/17 20:07:53.746, NVIDIA GeForce RTX 4070 Laptop GPU, 96, 7571, 8188, 58, 42.47, 2490
2026/07/17 20:08:53.793, NVIDIA GeForce RTX 4070 Laptop GPU, 98, 7571, 8188, 57, 37.62, 2490
2026/07/17 20:09:53.857, NVIDIA GeForce RTX 4070 Laptop GPU, 98, 7571, 8188, 57, 36.81, 2490
2026/07/17 20:10:53.916, NVIDIA GeForce RTX 4070 Laptop GPU, 98, 7571, 8188, 57, 35.89, 2490
2026/07/17 20:11:53.966, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7571, 8188, 57, 36.66, 2490
2026/07/17 20:12:54.006, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7571, 8188, 57, 36.34, 2490
2026/07/17 20:13:54.050, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7571, 8188, 57, 36.47, 2490
2026/07/17 20:14:54.109, NVIDIA GeForce RTX 4070 Laptop GPU, 96, 7897, 8188, 59, 54.82, 2070
2026/07/17 20:15:54.145, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7899, 8188, 55, 35.44, 2490
2026/07/17 20:16:54.198, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7899, 8188, 56, 31.12, 2490
2026/07/17 20:17:54.341, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7899, 8188, 59, 42.90, 2490
2026/07/17 20:18:54.381, NVIDIA GeForce RTX 4070 Laptop GPU, 98, 7899, 8188, 58, 53.67, 2490
2026/07/17 20:19:54.433, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7899, 8188, 57, 37.64, 2220
2026/07/17 20:20:54.475, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7899, 8188, 57, 38.28, 2490
2026/07/17 20:21:54.539, NVIDIA GeForce RTX 4070 Laptop GPU, 98, 7753, 8188, 58, 33.86, 2490
2026/07/17 20:22:54.587, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7753, 8188, 55, 32.68, 2445
2026/07/17 20:23:54.628, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7753, 8188, 57, 45.76, 2490
2026/07/17 20:24:54.683, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7757, 8188, 55, 30.24, 2490
2026/07/17 20:25:54.716, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7757, 8188, 56, 38.41, 2490
2026/07/17 20:26:54.769, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7757, 8188, 56, 34.17, 2490
2026/07/17 20:27:54.816, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7757, 8188, 57, 37.10, 2490
2026/07/17 20:28:54.858, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7757, 8188, 57, 37.07, 2400
2026/07/17 20:29:54.896, NVIDIA GeForce RTX 4070 Laptop GPU, 90, 7795, 8188, 62, 52.30, 2490
2026/07/17 20:30:54.963, NVIDIA GeForce RTX 4070 Laptop GPU, 98, 7799, 8188, 57, 35.59, 2490
2026/07/17 20:31:55.032, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7799, 8188, 56, 39.49, 2490
2026/07/17 20:32:55.077, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 55, 35.28, 2490
2026/07/17 20:33:55.142, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 53, 33.99, 2490
2026/07/17 20:34:55.179, NVIDIA GeForce RTX 4070 Laptop GPU, 98, 7865, 8188, 56, 35.90, 2490
2026/07/17 20:35:55.216, NVIDIA GeForce RTX 4070 Laptop GPU, 98, 7865, 8188, 54, 33.79, 2490
2026/07/17 20:36:55.252, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7865, 8188, 53, 33.66, 2490
2026/07/17 20:37:55.290, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7865, 8188, 55, 37.62, 2490
2026/07/17 20:38:55.325, NVIDIA GeForce RTX 4070 Laptop GPU, 98, 7865, 8188, 54, 33.24, 2490
2026/07/17 20:39:55.361, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7865, 8188, 54, 32.56, 2490
2026/07/17 20:40:55.420, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7865, 8188, 53, 31.04, 2490
2026/07/17 20:41:55.468, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7865, 8188, 56, 35.28, 2490
2026/07/17 20:42:55.523, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7865, 8188, 54, 33.60, 2490
2026/07/17 20:43:55.570, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 54, 33.34, 2490
2026/07/17 20:44:55.607, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7865, 8188, 53, 34.46, 2490
2026/07/17 20:45:55.643, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 53, 31.67, 2490
2026/07/17 20:46:55.695, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7865, 8188, 57, 34.03, 2490
2026/07/17 20:47:55.756, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 56, 32.82, 2490
2026/07/17 20:48:55.839, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7865, 8188, 55, 34.70, 2490
2026/07/17 20:49:55.878, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 54, 32.71, 2490
2026/07/17 20:50:55.914, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 54, 33.11, 2490
2026/07/17 20:51:55.949, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 53, 31.36, 2490
2026/07/17 20:52:56.002, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 55, 30.61, 2490
2026/07/17 20:53:56.036, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 55, 35.15, 2490
2026/07/17 20:54:56.075, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7865, 8188, 55, 34.30, 2490
2026/07/17 20:55:56.114, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 54, 32.79, 2490
2026/07/17 20:56:56.165, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7865, 8188, 54, 35.58, 2490
2026/07/17 20:57:56.207, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 54, 35.68, 2490
2026/07/17 20:58:56.261, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7865, 8188, 55, 33.30, 2490
2026/07/17 20:59:56.299, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 56, 32.28, 2490
2026/07/17 21:00:56.368, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 55, 35.10, 2490
2026/07/17 21:01:56.404, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7865, 8188, 54, 34.37, 2490
2026/07/17 21:02:56.440, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 53, 34.94, 2490
2026/07/17 21:03:56.481, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 53, 37.16, 2490
2026/07/17 21:04:56.524, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7865, 8188, 56, 35.63, 2490
2026/07/17 21:05:56.567, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 54, 33.17, 2490
2026/07/17 21:06:56.613, NVIDIA GeForce RTX 4070 Laptop GPU, 98, 7865, 8188, 54, 33.82, 2490
2026/07/17 21:07:56.657, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 54, 35.08, 2490
2026/07/17 21:08:56.701, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7865, 8188, 54, 32.81, 2490
2026/07/17 21:09:56.744, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7865, 8188, 53, 32.01, 2490
2026/07/17 21:10:56.797, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 53, 31.67, 2490
2026/07/17 21:11:56.845, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7865, 8188, 55, 33.76, 2490
2026/07/17 21:12:56.897, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7865, 8188, 55, 36.20, 2490
2026/07/17 21:13:56.936, NVIDIA GeForce RTX 4070 Laptop GPU, 98, 7865, 8188, 54, 32.83, 2490
2026/07/17 21:14:56.970, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7865, 8188, 53, 32.73, 2490
2026/07/17 21:15:57.024, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 54, 34.47, 2490
2026/07/17 21:16:57.069, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7865, 8188, 53, 32.49, 2490
2026/07/17 21:17:57.101, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 53, 31.51, 2490
2026/07/17 21:18:57.168, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 55, 33.64, 2490
2026/07/17 21:19:57.218, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 53, 31.60, 2490
2026/07/17 21:20:57.255, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7865, 8188, 56, 36.85, 2490
2026/07/17 21:21:57.303, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 54, 33.83, 2490
2026/07/17 21:22:57.367, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7865, 8188, 54, 32.33, 2490
2026/07/17 21:23:57.415, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7865, 8188, 54, 35.79, 2490
2026/07/17 21:24:57.462, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 53, 31.11, 2490
2026/07/17 21:25:57.493, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7865, 8188, 54, 37.59, 2490
2026/07/17 21:26:57.546, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7865, 8188, 58, 40.08, 2490
2026/07/17 21:27:57.596, NVIDIA GeForce RTX 4070 Laptop GPU, 96, 7865, 8188, 60, 46.40, 2370
2026/07/17 21:28:57.648, NVIDIA GeForce RTX 4070 Laptop GPU, 96, 7865, 8188, 57, 34.04, 2490
2026/07/17 21:29:57.702, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7865, 8188, 57, 33.40, 2490
2026/07/17 21:30:57.743, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7865, 8188, 55, 34.05, 2490
2026/07/17 21:31:57.795, NVIDIA GeForce RTX 4070 Laptop GPU, 98, 7865, 8188, 55, 34.85, 2490
2026/07/17 21:32:57.863, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 54, 34.33, 2490
2026/07/17 21:33:57.905, NVIDIA GeForce RTX 4070 Laptop GPU, 98, 7865, 8188, 54, 36.16, 2490
2026/07/17 21:34:57.950, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7865, 8188, 54, 33.29, 2490
2026/07/17 21:35:57.979, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 53, 33.06, 2490
2026/07/17 21:36:58.020, NVIDIA GeForce RTX 4070 Laptop GPU, 98, 7865, 8188, 53, 35.78, 2490
2026/07/17 21:37:58.073, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7865, 8188, 53, 33.33, 2490
2026/07/17 21:38:58.105, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 53, 32.30, 2490
2026/07/17 21:39:58.153, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 54, 32.66, 2490
2026/07/17 21:40:58.187, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 54, 34.03, 2490
2026/07/17 21:41:58.218, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7865, 8188, 55, 35.48, 2490
