timestamp,name,utilization.gpu [%],memory.used [MiB],memory.total [MiB],temperature.gpu,power.draw [W],clocks.sm [MHz]
2026/07/17 04:49:34.315, NVIDIA GeForce RTX 4070 Laptop GPU, 95, 7875, 8188, 62, 54.94, 2040
2026/07/17 04:50:34.370, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7875, 8188, 61, 42.13, 2235
2026/07/17 04:51:34.416, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 59, 32.79, 2490
2026/07/17 04:52:34.447, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7875, 8188, 63, 41.24, 1800
2026/07/17 04:53:34.497, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7875, 8188, 60, 43.54, 2490
2026/07/17 04:54:34.575, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 60, 34.52, 2490
2026/07/17 04:55:34.616, NVIDIA GeForce RTX 4070 Laptop GPU, 91, 7875, 8188, 61, 54.82, 2040
2026/07/17 04:56:34.653, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 60, 37.46, 2490
2026/07/17 04:57:34.697, NVIDIA GeForce RTX 4070 Laptop GPU, 98, 7875, 8188, 62, 54.90, 2040
2026/07/17 04:58:34.753, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7875, 8188, 62, 54.94, 2055
2026/07/17 04:59:34.792, NVIDIA GeForce RTX 4070 Laptop GPU, 68, 7875, 8188, 60, 43.98, 2490
2026/07/17 05:00:34.825, NVIDIA GeForce RTX 4070 Laptop GPU, 93, 7875, 8188, 62, 54.86, 2025
2026/07/17 05:01:34.867, NVIDIA GeForce RTX 4070 Laptop GPU, 92, 7875, 8188, 61, 54.88, 2070
2026/07/17 05:02:34.912, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7875, 8188, 61, 35.22, 1965
2026/07/17 05:03:34.958, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 62, 34.03, 2490
2026/07/17 05:04:34.989, NVIDIA GeForce RTX 4070 Laptop GPU, 98, 7875, 8188, 62, 54.90, 1920
2026/07/17 05:05:35.044, NVIDIA GeForce RTX 4070 Laptop GPU, 94, 7875, 8188, 59, 54.88, 2040
2026/07/17 05:06:35.097, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 59, 33.98, 2490
2026/07/17 05:07:35.138, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 61, 46.11, 2490
2026/07/17 05:08:35.177, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7875, 8188, 62, 54.87, 1905
2026/07/17 05:09:35.214, NVIDIA GeForce RTX 4070 Laptop GPU, 96, 7875, 8188, 60, 42.37, 2490
2026/07/17 05:10:35.251, NVIDIA GeForce RTX 4070 Laptop GPU, 94, 7875, 8188, 60, 54.93, 2025
2026/07/17 05:11:35.299, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 59, 46.31, 2490
2026/07/17 05:12:35.347, NVIDIA GeForce RTX 4070 Laptop GPU, 75, 7875, 8188, 63, 52.53, 2355
2026/07/17 05:13:35.385, NVIDIA GeForce RTX 4070 Laptop GPU, 93, 7875, 8188, 62, 54.98, 2055
2026/07/17 05:14:35.429, NVIDIA GeForce RTX 4070 Laptop GPU, 96, 7875, 8188, 61, 54.89, 2025
2026/07/17 05:15:35.465, NVIDIA GeForce RTX 4070 Laptop GPU, 96, 7875, 8188, 62, 54.80, 2010
2026/07/17 05:16:35.503, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 60, 42.90, 2490
2026/07/17 05:17:35.557, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 60, 43.48, 2490
2026/07/17 05:18:35.609, NVIDIA GeForce RTX 4070 Laptop GPU, 96, 7875, 8188, 62, 54.88, 2010
2026/07/17 05:19:35.649, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 59, 31.46, 2490
2026/07/17 05:20:35.692, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 60, 43.69, 2490
2026/07/17 05:21:35.731, NVIDIA GeForce RTX 4070 Laptop GPU, 88, 7875, 8188, 61, 54.75, 2115
2026/07/17 05:22:35.787, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 61, 39.73, 2490
2026/07/17 05:23:35.838, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 59, 43.02, 2490
2026/07/17 05:24:35.870, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 58, 42.78, 2490
2026/07/17 05:25:35.909, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7875, 8188, 61, 54.96, 2025
2026/07/17 05:26:35.954, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 59, 43.08, 2490
2026/07/17 05:27:35.992, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 59, 37.02, 2490
2026/07/17 05:28:36.031, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7875, 8188, 61, 43.03, 2490
2026/07/17 05:29:36.064, NVIDIA GeForce RTX 4070 Laptop GPU, 96, 7875, 8188, 61, 54.91, 1890
2026/07/17 05:30:36.125, NVIDIA GeForce RTX 4070 Laptop GPU, 96, 7875, 8188, 61, 54.93, 2055
2026/07/17 05:31:36.176, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7875, 8188, 62, 54.90, 1935
2026/07/17 05:32:36.235, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 58, 31.62, 2490
2026/07/17 05:33:36.286, NVIDIA GeForce RTX 4070 Laptop GPU, 95, 7875, 8188, 63, 53.95, 2100
2026/07/17 05:34:36.340, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7875, 8188, 59, 34.31, 2490
2026/07/17 05:35:36.407, NVIDIA GeForce RTX 4070 Laptop GPU, 95, 7875, 8188, 62, 54.91, 2130
2026/07/17 05:36:36.456, NVIDIA GeForce RTX 4070 Laptop GPU, 95, 7877, 8188, 61, 54.90, 2070
2026/07/17 05:37:36.496, NVIDIA GeForce RTX 4070 Laptop GPU, 93, 7877, 8188, 59, 54.75, 2160
2026/07/17 05:38:36.550, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7877, 8188, 59, 34.34, 2490
2026/07/17 05:39:36.589, NVIDIA GeForce RTX 4070 Laptop GPU, 98, 7877, 8188, 61, 54.88, 1965
2026/07/17 05:40:36.637, NVIDIA GeForce RTX 4070 Laptop GPU, 95, 7877, 8188, 61, 54.90, 2025
2026/07/17 05:41:36.711, NVIDIA GeForce RTX 4070 Laptop GPU, 93, 7877, 8188, 61, 54.76, 2040
2026/07/17 05:42:36.778, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7877, 8188, 59, 39.18, 2490
2026/07/17 05:43:36.823, NVIDIA GeForce RTX 4070 Laptop GPU, 98, 7877, 8188, 62, 54.90, 1890
2026/07/17 05:44:36.857, NVIDIA GeForce RTX 4070 Laptop GPU, 95, 7877, 8188, 60, 54.87, 2070
2026/07/17 05:45:36.910, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7877, 8188, 59, 32.85, 2490
2026/07/17 05:46:36.968, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7877, 8188, 59, 42.32, 2490
2026/07/17 05:47:37.011, NVIDIA GeForce RTX 4070 Laptop GPU, 96, 7877, 8188, 62, 54.93, 2010
2026/07/17 05:48:37.050, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7877, 8188, 59, 34.02, 2490
2026/07/17 05:49:37.095, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7877, 8188, 59, 41.24, 2490
2026/07/17 05:50:37.131, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7877, 8188, 60, 34.00, 2490
2026/07/17 05:51:37.187, NVIDIA GeForce RTX 4070 Laptop GPU, 96, 7877, 8188, 61, 54.93, 2040
2026/07/17 05:52:37.219, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7877, 8188, 59, 39.91, 2490
2026/07/17 05:53:37.259, NVIDIA GeForce RTX 4070 Laptop GPU, 94, 7877, 8188, 62, 54.76, 2010
2026/07/17 05:54:37.301, NVIDIA GeForce RTX 4070 Laptop GPU, 95, 7877, 8188, 62, 54.86, 2025
2026/07/17 05:55:37.361, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7877, 8188, 58, 33.04, 2490
2026/07/17 05:56:37.393, NVIDIA GeForce RTX 4070 Laptop GPU, 91, 7877, 8188, 61, 54.94, 2175
2026/07/17 05:57:37.439, NVIDIA GeForce RTX 4070 Laptop GPU, 92, 7877, 8188, 60, 54.87, 2040
2026/07/17 05:58:37.478, NVIDIA GeForce RTX 4070 Laptop GPU, 92, 7877, 8188, 61, 54.81, 2130
2026/07/17 05:59:37.522, NVIDIA GeForce RTX 4070 Laptop GPU, 95, 7877, 8188, 62, 54.92, 2055
2026/07/17 06:00:37.565, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7877, 8188, 58, 45.69, 2490
2026/07/17 06:01:37.616, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7877, 8188, 61, 41.14, 2310
2026/07/17 06:02:37.662, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7877, 8188, 60, 40.43, 2490
2026/07/17 06:03:37.705, NVIDIA GeForce RTX 4070 Laptop GPU, 96, 7877, 8188, 63, 56.55, 1965
2026/07/17 06:04:37.752, NVIDIA GeForce RTX 4070 Laptop GPU, 91, 7877, 8188, 62, 54.89, 2085
2026/07/17 06:05:37.795, NVIDIA GeForce RTX 4070 Laptop GPU, 91, 7877, 8188, 64, 54.94, 2130
2026/07/17 06:06:37.871, NVIDIA GeForce RTX 4070 Laptop GPU, 77, 7877, 8188, 64, 54.63, 1665
2026/07/17 06:07:37.914, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7877, 8188, 61, 41.86, 2490
2026/07/17 06:08:37.952, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7877, 8188, 59, 40.58, 2490
2026/07/17 06:09:37.990, NVIDIA GeForce RTX 4070 Laptop GPU, 90, 7877, 8188, 61, 54.95, 2055
2026/07/17 06:10:38.039, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7877, 8188, 59, 38.91, 2490
2026/07/17 06:11:38.084, NVIDIA GeForce RTX 4070 Laptop GPU, 96, 7877, 8188, 62, 54.87, 1920
2026/07/17 06:12:38.124, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7877, 8188, 62, 39.54, 1935
2026/07/17 06:13:38.173, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7877, 8188, 60, 32.53, 2490
2026/07/17 06:14:38.221, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7877, 8188, 64, 38.46, 1860
2026/07/17 06:15:38.269, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7877, 8188, 61, 39.94, 2490
2026/07/17 06:16:38.301, NVIDIA GeForce RTX 4070 Laptop GPU, 95, 7877, 8188, 63, 42.86, 1785
2026/07/17 06:17:38.337, NVIDIA GeForce RTX 4070 Laptop GPU, 96, 7877, 8188, 62, 54.89, 1920
2026/07/17 06:18:38.376, NVIDIA GeForce RTX 4070 Laptop GPU, 94, 7877, 8188, 61, 54.85, 2100
2026/07/17 06:19:38.415, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7877, 8188, 61, 42.88, 2070
2026/07/17 06:20:38.455, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7877, 8188, 62, 54.97, 1920
2026/07/17 06:21:38.494, NVIDIA GeForce RTX 4070 Laptop GPU, 93, 7877, 8188, 60, 54.92, 2025
2026/07/17 06:22:38.538, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7877, 8188, 60, 38.97, 2490
2026/07/17 06:23:38.585, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7877, 8188, 59, 42.15, 2490
2026/07/17 06:24:38.622, NVIDIA GeForce RTX 4070 Laptop GPU, 95, 7877, 8188, 62, 54.88, 2010
2026/07/17 06:25:40.771, NVIDIA GeForce RTX 4070 Laptop GPU, 96, 7877, 8188, 62, 54.92, 1995
2026/07/17 06:26:40.802, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7877, 8188, 64, 46.12, 1650
2026/07/17 06:27:40.842, NVIDIA GeForce RTX 4070 Laptop GPU, 96, 7877, 8188, 62, 54.88, 1905
2026/07/17 06:28:40.893, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7877, 8188, 58, 40.71, 2490
2026/07/17 06:29:40.949, NVIDIA GeForce RTX 4070 Laptop GPU, 96, 7877, 8188, 62, 54.84, 1965
2026/07/17 06:30:40.991, NVIDIA GeForce RTX 4070 Laptop GPU, 95, 7877, 8188, 62, 54.90, 1995
2026/07/17 06:31:41.027, NVIDIA GeForce RTX 4070 Laptop GPU, 93, 7877, 8188, 61, 54.78, 2175
2026/07/17 06:32:41.077, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7877, 8188, 62, 55.02, 1965
2026/07/17 06:33:41.112, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7877, 8188, 62, 33.50, 2490
2026/07/17 06:34:41.177, NVIDIA GeForce RTX 4070 Laptop GPU, 95, 7877, 8188, 62, 54.90, 1860
2026/07/17 06:35:41.222, NVIDIA GeForce RTX 4070 Laptop GPU, 96, 7877, 8188, 62, 54.87, 1950
2026/07/17 06:36:41.253, NVIDIA GeForce RTX 4070 Laptop GPU, 94, 7877, 8188, 61, 54.85, 1950
2026/07/17 06:37:41.306, NVIDIA GeForce RTX 4070 Laptop GPU, 96, 7877, 8188, 61, 55.02, 2010
2026/07/17 06:38:41.352, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7877, 8188, 61, 42.39, 2490
2026/07/17 06:39:41.401, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7877, 8188, 60, 34.51, 2490
2026/07/17 06:40:41.457, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7877, 8188, 60, 43.86, 2490
2026/07/17 06:41:41.496, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7877, 8188, 60, 34.69, 2490
2026/07/17 06:42:41.540, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7877, 8188, 60, 34.28, 2490
2026/07/17 06:43:41.576, NVIDIA GeForce RTX 4070 Laptop GPU, 89, 7877, 8188, 62, 54.74, 2070
2026/07/17 06:44:41.618, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7877, 8188, 62, 54.79, 1860
2026/07/17 06:45:41.649, NVIDIA GeForce RTX 4070 Laptop GPU, 93, 7877, 8188, 59, 55.30, 2175
2026/07/17 06:46:41.695, NVIDIA GeForce RTX 4070 Laptop GPU, 95, 7877, 8188, 61, 54.96, 2085
2026/07/17 06:47:41.732, NVIDIA GeForce RTX 4070 Laptop GPU, 96, 7877, 8188, 62, 54.99, 1965
2026/07/17 06:48:41.762, NVIDIA GeForce RTX 4070 Laptop GPU, 98, 7877, 8188, 63, 41.58, 1905
2026/07/17 06:49:41.826, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7877, 8188, 61, 44.10, 2490
2026/07/17 06:50:41.896, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7877, 8188, 59, 32.26, 2490
2026/07/17 06:51:41.956, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7877, 8188, 59, 33.34, 2490
2026/07/17 06:52:42.000, NVIDIA GeForce RTX 4070 Laptop GPU, 95, 7877, 8188, 62, 54.95, 2025
2026/07/17 06:53:42.039, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7877, 8188, 58, 45.73, 2490
2026/07/17 06:54:42.092, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7877, 8188, 59, 37.85, 2490
2026/07/17 06:55:42.122, NVIDIA GeForce RTX 4070 Laptop GPU, 56, 7877, 8188, 63, 49.67, 2490
2026/07/17 06:56:42.178, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7877, 8188, 59, 42.01, 2490
2026/07/17 06:57:42.206, NVIDIA GeForce RTX 4070 Laptop GPU, 90, 7877, 8188, 61, 54.92, 2115
2026/07/17 06:58:42.241, NVIDIA GeForce RTX 4070 Laptop GPU, 98, 7877, 8188, 61, 36.12, 1995
2026/07/17 06:59:42.279, NVIDIA GeForce RTX 4070 Laptop GPU, 98, 7877, 8188, 62, 54.88, 1950
2026/07/17 07:00:42.336, NVIDIA GeForce RTX 4070 Laptop GPU, 93, 7877, 8188, 61, 54.90, 2025
2026/07/17 07:01:42.412, NVIDIA GeForce RTX 4070 Laptop GPU, 95, 7877, 8188, 60, 54.91, 2160
2026/07/17 07:02:42.458, NVIDIA GeForce RTX 4070 Laptop GPU, 94, 7877, 8188, 61, 54.84, 1995
2026/07/17 07:03:42.509, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7877, 8188, 63, 42.40, 2340
2026/07/17 07:04:42.551, NVIDIA GeForce RTX 4070 Laptop GPU, 95, 7877, 8188, 62, 43.44, 1755
2026/07/17 07:05:42.606, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7877, 8188, 60, 42.08, 2490
2026/07/17 07:06:42.643, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7877, 8188, 60, 43.42, 2490
2026/07/17 07:07:42.690, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7877, 8188, 59, 43.37, 1755
2026/07/17 07:08:42.738, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7877, 8188, 60, 37.20, 2490
2026/07/17 07:09:42.787, NVIDIA GeForce RTX 4070 Laptop GPU, 96, 7877, 8188, 61, 54.84, 1995
2026/07/17 07:10:42.826, NVIDIA GeForce RTX 4070 Laptop GPU, 99, 7877, 8188, 62, 54.90, 1920
2026/07/17 07:11:42.861, NVIDIA GeForce RTX 4070 Laptop GPU, 95, 7877, 8188, 60, 54.80, 2055
2026/07/17 07:12:42.900, NVIDIA GeForce RTX 4070 Laptop GPU, 93, 7877, 8188, 60, 54.93, 2130
2026/07/17 07:13:42.945, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7877, 8188, 59, 34.08, 2490
2026/07/17 07:14:42.989, NVIDIA GeForce RTX 4070 Laptop GPU, 96, 7877, 8188, 61, 54.90, 1980
2026/07/17 07:15:43.027, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7877, 8188, 58, 45.53, 2490
2026/07/17 07:16:43.066, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7877, 8188, 62, 45.02, 2190
2026/07/17 07:17:43.105, NVIDIA GeForce RTX 4070 Laptop GPU, 94, 7877, 8188, 62, 55.03, 2115
2026/07/17 07:18:43.149, NVIDIA GeForce RTX 4070 Laptop GPU, 93, 7877, 8188, 61, 54.97, 2040
2026/07/17 07:19:43.212, NVIDIA GeForce RTX 4070 Laptop GPU, 97, 7877, 8188, 59, 36.94, 2490
2026/07/17 07:20:43.260, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7877, 8188, 63, 40.01, 1815
2026/07/17 07:21:43.320, NVIDIA GeForce RTX 4070 Laptop GPU, 100, 7877, 8188, 60, 34.81, 2490
2026/07/17 07:22:43.370, NVIDIA GeForce RTX 4070 Laptop GPU, 90, 7877, 8188, 63, 54.70, 2280
